SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,UnitPrice,LineTotal,SpecialOfferID
1101,505,011-SH49-OV,4,103,22.99,91.96,
1102,506,094-BP0x-TN,1,57,419.4,419.4,2
1102,507,094-BP0x-TN,3,27,329,987,
1102,508,094-BP0x-TN,3,69,8.47,25.41,7
1102,509,094-BP0x-TN,1,98,31.95,31.95,12
1102,510,094-BP0x-TN,5,35,140,700,
1103,511,847-PP4w-PO,2,94,69.98,139.96,
1103,512,847-PP4w-PO,2,63,50.06,100.12,7
1103,513,847-PP4w-PO,1,68,8.52,8.52,7
1103,514,847-PP4w-PO,4,4,42.85,171.4,1
1103,515,847-PP4w-PO,5,89,107.08,535.4,
1104,516,926-VV9g-VU,2,69,8.47,16.94,7
1104,517,926-VV9g-VU,3,45,355,1065,
1104,518,926-VV9g-VU,2,41,749,1498,10
1104,519,926-VV9g-VU,1,10,19.98,19.98,14
1104,520,926-VV9g-VU,2,95,79.98,159.96,
1105,521,667-FK9m-XS,5,6,5.5,27.5,
1105,522,667-FK9m-XS,4,93,93.2,372.8,
1105,523,667-FK9m-XS,2,28,84.97,169.94,4
1105,524,667-FK9m-XS,5,98,31.95,159.75,12
1105,525,667-FK9m-XS,4,64,39.99,159.96,7
1106,526,028-TW4q-LE,4,68,8.52,34.08,7
1106,527,028-TW4q-LE,4,35,140,560,
1106,528,028-TW4q-LE,4,64,39.99,159.96,7
1106,529,028-TW4q-LE,5,73,229,1145,2
1106,530,028-TW4q-LE,5,69,8.47,42.35,7
1107,531,930-PD5i-KQ,2,63,50.06,100.12,7
1107,532,930-PD5i-KQ,3,55,159.99,479.97,
1107,533,930-PD5i-KQ,3,14,9.98,29.94,
1107,534,930-PD5i-KQ,2,41,749,1498,10
1107,535,930-PD5i-KQ,2,1,19.68,39.36,1
1108,536,277-PZ2i-SC,3,52,34.99,104.97,
1108,537,277-PZ2i-SC,5,34,103.09,515.45,
1108,538,277-PZ2i-SC,2,54,31.49,62.98,11
1108,539,277-PZ2i-SC,3,94,69.98,209.94,
1108,540,277-PZ2i-SC,4,96,69.98,279.92,
1109,541,206-RU8c-RZ,4,21,515,2060,4
1109,542,206-RU8c-RZ,2,92,144.34,288.68,
1109,543,206-RU8c-RZ,4,90,55.68,222.72,6
1109,544,206-RU8c-RZ,5,22,68,340,13
1109,545,206-RU8c-RZ,3,69,8.47,25.41,7
1110,546,983-HB1u-TY,1,25,164,164,15
1110,547,983-HB1u-TY,2,23,39,78,
1110,548,983-HB1u-TY,4,13,150.8,603.2,6
1110,549,983-HB1u-TY,5,94,69.98,349.9,
1110,550,983-HB1u-TY,2,46,89.09,178.18,9
1111,551,966-EH3k-NZ,5,53,33.56,167.8,
1111,552,966-EH3k-NZ,5,95,79.98,399.9,
1111,553,966-EH3k-NZ,3,99,34.89,104.67,12
1111,554,966-EH3k-NZ,1,49,2399.96,2399.96,4
1111,555,966-EH3k-NZ,3,100,429,1287,12
1112,556,727-OC3a-OT,3,51,1737.7,5213.1,
1112,557,727-OC3a-OT,3,8,7.07,21.21,1
1112,558,727-OC3a-OT,5,12,9.37,46.85,14
1112,559,727-OC3a-OT,3,13,150.8,452.4,6
1112,560,727-OC3a-OT,1,16,6.28,6.28,
1113,561,368-OW6r-RI,4,31,24.97,99.88,4
1113,562,368-OW6r-RI,3,89,107.08,321.24,
1113,563,368-OW6r-RI,3,51,1737.7,5213.1,
1113,564,368-OW6r-RI,2,54,31.49,62.98,11
1113,565,368-OW6r-RI,5,62,324.91,1624.55,7
1114,566,069-LS35-PV,3,12,9.37,28.11,14
1114,567,069-LS35-PV,2,70,618.44,1236.88,7
1114,568,069-LS35-PV,1,36,90,90,
1114,569,069-LS35-PV,4,56,579.24,2316.96,1
1114,570,069-LS35-PV,5,59,187.39,936.95,11
1115,571,785-JF0p-WY,1,61,81.75,81.75,5
1115,572,785-JF0p-WY,3,4,42.85,128.55,1
1115,573,785-JF0p-WY,5,53,33.56,167.8,
1115,574,785-JF0p-WY,1,27,329,329,
1115,575,785-JF0p-WY,1,93,93.2,93.2,
1116,576,770-HW10-FY,2,79,135,270,
1116,577,770-HW10-FY,5,21,515,2575,4
1116,578,770-HW10-FY,4,73,229,916,2
1116,579,770-HW10-FY,3,32,34.97,104.91,
1116,580,770-HW10-FY,3,4,42.85,128.55,1
1117,581,694-NG7a-GK,1,29,49.97,49.97,
1117,582,694-NG7a-GK,2,54,31.49,62.98,11
1117,583,694-NG7a-GK,3,21,515,1545,4
1117,584,694-NG7a-GK,4,36,90,360,
1117,585,694-NG7a-GK,5,44,320,1600,13
1118,586,637-LQ2x-YV,5,56,579.24,2896.2,1
1118,587,637-LQ2x-YV,5,98,31.95,159.75,12
1118,588,637-LQ2x-YV,1,80,209,209,8
1118,589,637-LQ2x-YV,2,42,599,1198,
1118,590,637-LQ2x-YV,4,88,218.5,874,8
1119,591,587-VE4e-IT,2,44,320,640,13
1119,592,587-VE4e-IT,4,52,34.99,139.96,
1119,593,587-VE4e-IT,4,75,199,796,2
1119,594,587-VE4e-IT,4,77,329.98,1319.92,
1119,595,587-VE4e-IT,1,30,69.97,69.97,
1120,596,875-HT36-MV,3,61,81.75,245.25,5
1120,597,875-HT36-MV,1,3,17.56,17.56,
1120,598,875-HT36-MV,2,62,324.91,649.82,7
1120,599,875-HT36-MV,4,100,429,1716,12
1120,600,875-HT36-MV,3,82,299,897,
1121,601,464-JG1d-DS,3,27,329,987,
1121,602,464-JG1d-DS,1,45,355,355,
1121,603,464-JG1d-DS,4,29,49.97,199.88,
1121,604,464-JG1d-DS,1,81,119,119,8
1121,605,464-JG1d-DS,4,6,5.5,22,
1122,606,096-OS9m-DO,4,37,341.99,1367.96,
1122,607,096-OS9m-DO,3,83,135,405,8
1122,608,096-OS9m-DO,2,76,1230.39,2460.78,3
1122,609,096-OS9m-DO,3,38,441.43,1324.29,2
1122,610,096-OS9m-DO,3,77,329.98,989.94,
1123,611,326-HO2p-II,5,93,93.2,466,
1123,612,326-HO2p-II,5,56,579.24,2896.2,1
1123,613,326-HO2p-II,5,12,9.37,46.85,14
1123,614,326-HO2p-II,2,94,69.98,139.96,
1123,615,326-HO2p-II,3,82,299,897,
1124,616,918-BI5o-UO,5,95,79.98,399.9,
1124,617,918-BI5o-UO,3,60,136,408,5
1124,618,918-BI5o-UO,2,86,49,98,
1124,619,918-BI5o-UO,3,55,159.99,479.97,
1124,620,918-BI5o-UO,2,16,6.28,12.56,
1125,621,452-DF2i-UA,4,2,47.37,189.48,
1125,622,452-DF2i-UA,5,35,140,700,
1125,623,452-DF2i-UA,3,37,341.99,1025.97,
1125,624,452-DF2i-UA,5,99,34.89,174.45,12
1125,625,452-DF2i-UA,1,20,1599,1599,
1126,626,558-NR3c-SW,3,21,515,1545,4
1126,627,558-NR3c-SW,5,67,13.28,66.4,7
1126,628,558-NR3c-SW,3,95,79.98,239.94,
1126,629,558-NR3c-SW,4,85,155,620,8
1126,630,558-NR3c-SW,3,91,110.98,332.94,
1127,631,909-XJ3r-CX,3,30,69.97,209.91,
1127,632,909-XJ3r-CX,1,10,19.98,19.98,14
1127,633,909-XJ3r-CX,3,26,259,777,15
1127,634,909-XJ3r-CX,1,14,9.98,9.98,
1127,635,909-XJ3r-CX,4,92,144.34,577.36,
1128,636,592-OM4h-BZ,2,56,579.24,1158.48,1
1128,637,592-OM4h-BZ,1,48,72.82,72.82,
1128,638,592-OM4h-BZ,3,95,79.98,239.94,
1128,639,592-OM4h-BZ,5,70,618.44,3092.2,7
1128,640,592-OM4h-BZ,1,81,119,119,8
1129,641,665-PT74-BD,4,69,8.47,33.88,7
1129,642,665-PT74-BD,4,86,49,196,
1129,643,665-PT74-BD,1,64,39.99,39.99,7
1129,644,665-PT74-BD,1,53,33.56,33.56,
1129,645,665-PT74-BD,5,65,99.95,499.75,7
1130,646,494-HB5e-PF,5,46,89.09,445.45,9
1130,647,494-HB5e-PF,1,102,219,219,12
1130,648,494-HB5e-PF,2,14,9.98,19.96,
1130,649,494-HB5e-PF,1,72,139.09,139.09,
1130,650,494-HB5e-PF,5,79,135,675,
1131,651,278-UT3p-XD,5,98,31.95,159.75,12
1131,652,278-UT3p-XD,5,100,429,2145,12
1131,653,278-UT3p-XD,5,51,1737.7,8688.5,
1131,654,278-UT3p-XD,5,36,90,450,
1131,655,278-UT3p-XD,2,26,259,518,15
1132,656,606-QI4o-WX,3,5,15.99,47.97,
1132,657,606-QI4o-WX,5,101,178,890,13
1132,658,606-QI4o-WX,1,53,33.56,33.56,
1132,659,606-QI4o-WX,5,23,39,195,
1132,660,606-QI4o-WX,5,27,329,1645,
1133,661,197-RE4h-WU,5,39,207.12,1035.6,4
1133,662,197-RE4h-WU,3,54,31.49,94.47,11
1133,663,197-RE4h-WU,4,69,8.47,33.88,7
1133,664,197-RE4h-WU,2,77,329.98,659.96,
1133,665,197-RE4h-WU,1,81,119,119,8
1134,666,506-VP4q-WF,2,55,159.99,319.98,
1134,667,506-VP4q-WF,1,3,17.56,17.56,
1134,668,506-VP4q-WF,4,40,339,1356,10
1134,669,506-VP4q-WF,4,45,355,1420,
1134,670,506-VP4q-WF,3,9,6.99,20.97,
1135,671,851-CI3n-UA,4,22,68,272,13
1135,672,851-CI3n-UA,4,86,49,196,
1135,673,851-CI3n-UA,5,8,7.07,35.35,1
1135,674,851-CI3n-UA,1,47,125,125,
1135,675,851-CI3n-UA,3,79,135,405,
1136,676,985-AR5p-NM,5,94,69.98,349.9,
1136,677,985-AR5p-NM,2,38,441.43,882.86,2
1136,678,985-AR5p-NM,5,22,68,340,13
1136,679,985-AR5p-NM,3,29,49.97,149.91,
1136,680,985-AR5p-NM,3,35,140,420,
1137,681,896-YU2y-KS,5,35,140,700,
1137,682,896-YU2y-KS,5,58,136.79,683.95,11
1137,683,896-YU2y-KS,5,98,31.95,159.75,12
1137,684,896-YU2y-KS,1,8,7.07,7.07,1
1137,685,896-YU2y-KS,3,56,579.24,1737.72,1
1138,686,243-GW03-SL,1,96,69.98,69.98,
1138,687,243-GW03-SL,3,57,419.4,1258.2,2
1138,688,243-GW03-SL,4,44,320,1280,13
1138,689,243-GW03-SL,4,70,618.44,2473.76,7
1138,690,243-GW03-SL,2,21,515,1030,4
1139,691,535-VC3m-GF,3,59,187.39,562.17,11
1139,692,535-VC3m-GF,5,51,1737.7,8688.5,
1139,693,535-VC3m-GF,2,15,259.85,519.7,1
1139,694,535-VC3m-GF,5,84,209.99,1049.95,
1139,695,535-VC3m-GF,3,82,299,897,
1140,696,282-BB97-JY,4,69,8.47,33.88,7
1140,697,282-BB97-JY,2,9,6.99,13.98,
1140,698,282-BB97-JY,3,80,209,627,8
1140,699,282-BB97-JY,2,78,199.99,399.98,16
1140,700,282-BB97-JY,5,90,55.68,278.4,6
1141,701,858-ZI26-FU,5,26,259,1295,15
1141,702,858-ZI26-FU,2,44,320,640,13
1141,703,858-ZI26-FU,2,34,103.09,206.18,
1141,704,858-ZI26-FU,2,92,144.34,288.68,
1141,705,858-ZI26-FU,4,29,49.97,199.88,
1142,706,395-AO4b-AB,3,70,618.44,1855.32,7
1142,707,395-AO4b-AB,4,100,429,1716,12
1142,708,395-AO4b-AB,3,37,341.99,1025.97,
1142,709,395-AO4b-AB,3,90,55.68,167.04,6
1142,710,395-AO4b-AB,1,42,599,599,
1143,711,893-HE3a-XI,3,76,1230.39,3691.17,3
1143,712,893-HE3a-XI,5,73,229,1145,2
1143,713,893-HE3a-XI,3,18,18.64,55.92,
1143,714,893-HE3a-XI,2,98,31.95,63.9,12
1143,715,893-HE3a-XI,2,59,187.39,374.78,11
1144,716,586-AU7h-XE,3,24,102,306,15
1144,717,586-AU7h-XE,2,68,8.52,17.04,7
1144,718,586-AU7h-XE,1,86,49,49,
1144,719,586-AU7h-XE,3,59,187.39,562.17,11
1144,720,586-AU7h-XE,2,44,320,640,13
1145,721,027-ER8f-BS,2,4,42.85,85.7,1
1145,722,027-ER8f-BS,5,46,89.09,445.45,9
1145,723,027-ER8f-BS,4,92,144.34,577.36,
1145,724,027-ER8f-BS,2,82,299,598,
1145,725,027-ER8f-BS,2,19,839.3,1678.6,15
1146,726,171-AO9h-ZI,3,3,17.56,52.68,
1146,727,171-AO9h-ZI,3,83,135,405,8
1146,728,171-AO9h-ZI,4,4,42.85,171.4,1
1146,729,171-AO9h-ZI,3,30,69.97,209.91,
1146,730,171-AO9h-ZI,3,21,515,1545,4
1147,731,619-PB4q-VO,4,73,229,916,2
1147,732,619-PB4q-VO,1,59,187.39,187.39,11
1147,733,619-PB4q-VO,5,73,229,1145,2
1147,734,619-PB4q-VO,2,75,199,398,2
1147,735,619-PB4q-VO,4,75,199,796,2
1148,736,196-AK7r-RU,1,7,7.86,7.86,6
1148,737,196-AK7r-RU,4,2,47.37,189.48,
1148,738,196-AK7r-RU,4,70,618.44,2473.76,7
1148,739,196-AK7r-RU,5,85,155,775,8
1148,740,196-AK7r-RU,4,36,90,360,
1149,741,167-BN5y-YB,5,78,199.99,999.95,16
1149,742,167-BN5y-YB,2,12,9.37,18.74,14
1149,743,167-BN5y-YB,4,38,441.43,1765.72,2
1149,744,167-BN5y-YB,1,25,164,164,15
1149,745,167-BN5y-YB,3,62,324.91,974.73,7
1150,746,637-IP7t-YX,3,37,341.99,1025.97,
1150,747,637-IP7t-YX,1,76,1230.39,1230.39,3
1150,748,637-IP7t-YX,5,83,135,675,8
1150,749,637-IP7t-YX,5,62,324.91,1624.55,7
1150,750,637-IP7t-YX,2,41,749,1498,10
1151,751,945-TL7a-ET,3,63,50.06,150.18,7
1151,752,945-TL7a-ET,4,34,103.09,412.36,
1151,753,945-TL7a-ET,1,58,136.79,136.79,11
1151,754,945-TL7a-ET,5,101,178,890,13
1151,755,945-TL7a-ET,5,97,78.06,390.3,6
1152,756,022-NV1l-MI,1,13,150.8,150.8,6
1152,757,022-NV1l-MI,2,30,69.97,139.94,
1152,758,022-NV1l-MI,1,103,22.99,22.99,
1152,759,022-NV1l-MI,1,37,341.99,341.99,
1152,760,022-NV1l-MI,1,73,229,229,2
1153,761,030-PK5n-JK,4,90,55.68,222.72,6
1153,762,030-PK5n-JK,3,70,618.44,1855.32,7
1153,763,030-PK5n-JK,1,43,290,290,1
1153,764,030-PK5n-JK,2,26,259,518,15
1153,765,030-PK5n-JK,3,39,207.12,621.36,4
1154,766,573-LL1z-FY,3,30,69.97,209.91,
1154,767,573-LL1z-FY,5,27,329,1645,
1154,768,573-LL1z-FY,3,26,259,777,15
1154,769,573-LL1z-FY,4,50,1555.35,6221.4,9
1154,770,573-LL1z-FY,4,46,89.09,356.36,9
1155,771,103-HX15-FS,4,34,103.09,412.36,
1155,772,103-HX15-FS,2,85,155,310,8
1155,773,103-HX15-FS,3,99,34.89,104.67,12
1155,774,103-HX15-FS,1,88,218.5,218.5,8
1155,775,103-HX15-FS,1,56,579.24,579.24,1
1156,776,506-FV6z-OE,4,56,579.24,2316.96,1
1156,777,506-FV6z-OE,3,100,429,1287,12
1156,778,506-FV6z-OE,3,91,110.98,332.94,
1156,779,506-FV6z-OE,5,43,290,1450,1
1156,780,506-FV6z-OE,4,91,110.98,443.92,
1157,781,786-RS6q-YB,2,51,1737.7,3475.4,
1157,782,786-RS6q-YB,3,6,5.5,16.5,
1157,783,786-RS6q-YB,3,14,9.98,29.94,
1157,784,786-RS6q-YB,3,31,24.97,74.91,4
1157,785,786-RS6q-YB,1,1,19.68,19.68,1
1158,786,312-PY61-OQ,3,13,150.8,452.4,6
1158,787,312-PY61-OQ,4,35,140,560,
1158,788,312-PY61-OQ,1,53,33.56,33.56,
1158,789,312-PY61-OQ,2,45,355,710,
1158,790,312-PY61-OQ,2,10,19.98,39.96,14
1159,791,983-BV6m-PY,3,1,19.68,59.04,1
1159,792,983-BV6m-PY,2,34,103.09,206.18,
1159,793,983-BV6m-PY,1,18,18.64,18.64,
1159,794,983-BV6m-PY,4,88,218.5,874,8
1159,795,983-BV6m-PY,4,39,207.12,828.48,4
1160,796,370-ED3w-SO,3,69,8.47,25.41,7
1160,797,370-ED3w-SO,3,28,84.97,254.91,4
1160,798,370-ED3w-SO,1,59,187.39,187.39,11
1160,799,370-ED3w-SO,5,65,99.95,499.75,7
1160,800,370-ED3w-SO,5,31,24.97,124.85,4
1161,801,769-DO75-HJ,3,44,320,960,13
1161,802,769-DO75-HJ,5,22,68,340,13
1161,803,769-DO75-HJ,4,100,429,1716,12
1161,804,769-DO75-HJ,4,47,125,500,
1161,805,769-DO75-HJ,4,57,419.4,1677.6,2
1162,806,776-EX8j-VC,1,52,34.99,34.99,
1162,807,776-EX8j-VC,4,75,199,796,2
1162,808,776-EX8j-VC,3,42,599,1797,
1162,809,776-EX8j-VC,2,20,1599,3198,
1162,810,776-EX8j-VC,1,18,18.64,18.64,
1163,811,680-JK9b-CW,2,88,218.5,437,8
1163,812,680-JK9b-CW,5,4,42.85,214.25,1
1163,813,680-JK9b-CW,5,97,78.06,390.3,6
1163,814,680-JK9b-CW,1,83,135,135,8
1163,815,680-JK9b-CW,2,89,107.08,214.16,
1164,816,849-LA6x-NT,5,35,140,700,
1164,817,849-LA6x-NT,5,28,84.97,424.85,4
1164,818,849-LA6x-NT,3,74,149,447,
1164,819,849-LA6x-NT,1,87,36.99,36.99,8
1164,820,849-LA6x-NT,3,43,290,870,1
1165,821,691-RQ7e-ZC,4,101,178,712,13
1165,822,691-RQ7e-ZC,1,98,31.95,31.95,12
1165,823,691-RQ7e-ZC,1,46,89.09,89.09,9
1165,824,691-RQ7e-ZC,4,94,69.98,279.92,
1165,825,691-RQ7e-ZC,2,1,19.68,39.36,1
1166,826,909-DF1v-ES,4,76,1230.39,4921.56,3
1166,827,909-DF1v-ES,2,42,599,1198,
1166,828,909-DF1v-ES,5,94,69.98,349.9,
1166,829,909-DF1v-ES,4,59,187.39,749.56,11
1166,830,909-DF1v-ES,5,64,39.99,199.95,7
1167,831,310-GA1m-SN,4,30,69.97,279.88,
1167,832,310-GA1m-SN,2,97,78.06,156.12,6
1167,833,310-GA1m-SN,1,90,55.68,55.68,6
1167,834,310-GA1m-SN,5,36,90,450,
1167,835,310-GA1m-SN,1,51,1737.7,1737.7,
1168,836,518-XO62-UT,4,52,34.99,139.96,
1168,837,518-XO62-UT,3,40,339,1017,10
1168,838,518-XO62-UT,4,64,39.99,159.96,7
1168,839,518-XO62-UT,3,13,150.8,452.4,6
1168,840,518-XO62-UT,1,20,1599,1599,
1169,841,767-MB5f-ID,4,27,329,1316,
1169,842,767-MB5f-ID,1,75,199,199,2
1169,843,767-MB5f-ID,2,56,579.24,1158.48,1
1169,844,767-MB5f-ID,5,46,89.09,445.45,9
1169,845,767-MB5f-ID,1,94,69.98,69.98,
1170,846,613-XG05-VV,3,17,8.99,26.97,
1170,847,613-XG05-VV,4,37,341.99,1367.96,
1170,848,613-XG05-VV,5,24,102,510,15
1170,849,613-XG05-VV,4,52,34.99,139.96,
1170,850,613-XG05-VV,2,58,136.79,273.58,11
1171,851,033-EC81-UV,3,12,9.37,28.11,14
1171,852,033-EC81-UV,5,73,229,1145,2
1171,853,033-EC81-UV,3,95,79.98,239.94,
1171,854,033-EC81-UV,5,40,339,1695,10
1171,855,033-EC81-UV,4,103,22.99,91.96,
1172,856,272-QN12-RF,2,42,599,1198,
1172,857,272-QN12-RF,1,27,329,329,
1172,858,272-QN12-RF,1,61,81.75,81.75,5
1172,859,272-QN12-RF,1,37,341.99,341.99,
1172,860,272-QN12-RF,4,41,749,2996,10
1173,861,217-QZ0x-JE,2,5,15.99,31.98,
1173,862,217-QZ0x-JE,2,9,6.99,13.98,
1173,863,217-QZ0x-JE,2,4,42.85,85.7,1
1173,864,217-QZ0x-JE,1,30,69.97,69.97,
1173,865,217-QZ0x-JE,2,45,355,710,
1174,866,707-YG9l-HL,5,30,69.97,349.85,
1174,867,707-YG9l-HL,2,62,324.91,649.82,7
1174,868,707-YG9l-HL,3,37,341.99,1025.97,
1174,869,707-YG9l-HL,5,8,7.07,35.35,1
1174,870,707-YG9l-HL,4,63,50.06,200.24,7
1175,871,050-UY5q-UL,1,33,58.19,58.19,6
1175,872,050-UY5q-UL,5,30,69.97,349.85,
1175,873,050-UY5q-UL,4,55,159.99,639.96,
1175,874,050-UY5q-UL,4,49,2399.96,9599.84,4
1175,875,050-UY5q-UL,1,80,209,209,8
1176,876,543-QL4a-IS,4,21,515,2060,4
1176,877,543-QL4a-IS,5,3,17.56,87.8,
1176,878,543-QL4a-IS,4,79,135,540,
1176,879,543-QL4a-IS,2,65,99.95,199.9,7
1176,880,543-QL4a-IS,2,103,22.99,45.98,
1177,881,895-PN20-CE,2,46,89.09,178.18,9
1177,882,895-PN20-CE,3,95,79.98,239.94,
1177,883,895-PN20-CE,4,4,42.85,171.4,1
1177,884,895-PN20-CE,1,34,103.09,103.09,
1177,885,895-PN20-CE,3,75,199,597,2
1178,886,713-IA1i-XY,3,69,8.47,25.41,7
1178,887,713-IA1i-XY,5,67,13.28,66.4,7
1178,888,713-IA1i-XY,2,7,7.86,15.72,6
1178,889,713-IA1i-XY,1,75,199,199,2
1178,890,713-IA1i-XY,1,93,93.2,93.2,
1179,891,663-RW3q-CM,2,98,31.95,63.9,12
1179,892,663-RW3q-CM,1,26,259,259,15
1179,893,663-RW3q-CM,2,10,19.98,39.96,14
1179,894,663-RW3q-CM,1,65,99.95,99.95,7
1179,895,663-RW3q-CM,2,20,1599,3198,
1180,896,915-KK9g-ZR,4,91,110.98,443.92,
1180,897,915-KK9g-ZR,3,13,150.8,452.4,6
1180,898,915-KK9g-ZR,2,3,17.56,35.12,
1180,899,915-KK9g-ZR,3,23,39,117,
1180,900,915-KK9g-ZR,4,20,1599,6396,
1181,901,385-RR3j-ZG,2,61,81.75,163.5,5
1181,902,385-RR3j-ZG,3,59,187.39,562.17,11
1181,903,385-RR3j-ZG,2,90,55.68,111.36,6
1181,904,385-RR3j-ZG,3,52,34.99,104.97,
1181,905,385-RR3j-ZG,1,48,72.82,72.82,
1182,906,697-KY5v-QC,5,46,89.09,445.45,9
1182,907,697-KY5v-QC,5,81,119,595,8
1182,908,697-KY5v-QC,3,49,2399.96,7199.88,4
1182,909,697-KY5v-QC,1,98,31.95,31.95,12
1182,910,697-KY5v-QC,1,87,36.99,36.99,8
1183,911,094-AK78-WC,5,26,259,1295,15
1183,912,094-AK78-WC,3,7,7.86,23.58,6
1183,913,094-AK78-WC,5,93,93.2,466,
1183,914,094-AK78-WC,3,41,749,2247,10
1183,915,094-AK78-WC,5,79,135,675,
1184,916,225-MF1v-SE,2,88,218.5,437,8
1184,917,225-MF1v-SE,2,23,39,78,
1184,918,225-MF1v-SE,1,6,5.5,5.5,
1184,919,225-MF1v-SE,2,7,7.86,15.72,6
1184,920,225-MF1v-SE,2,57,419.4,838.8,2
1185,921,533-WV68-CJ,2,24,102,204,15
1185,922,533-WV68-CJ,5,79,135,675,
1185,923,533-WV68-CJ,2,45,355,710,
1185,924,533-WV68-CJ,5,57,419.4,2097,2
1185,925,533-WV68-CJ,5,6,5.5,27.5,
1186,926,571-LH7q-BJ,2,102,219,438,12
1186,927,571-LH7q-BJ,2,64,39.99,79.98,7
1186,928,571-LH7q-BJ,4,28,84.97,339.88,4
1186,929,571-LH7q-BJ,3,33,58.19,174.57,6
1186,930,571-LH7q-BJ,1,86,49,49,
1187,931,799-GP9f-RX,3,29,49.97,149.91,
1187,932,799-GP9f-RX,4,94,69.98,279.92,
1187,933,799-GP9f-RX,5,75,199,995,2
1187,934,799-GP9f-RX,2,78,199.99,399.98,16
1187,935,799-GP9f-RX,4,87,36.99,147.96,8
1188,936,965-MZ13-NA,4,77,329.98,1319.92,
1188,937,965-MZ13-NA,5,5,15.99,79.95,
1188,938,965-MZ13-NA,3,85,155,465,8
1188,939,965-MZ13-NA,3,20,1599,4797,
1188,940,965-MZ13-NA,4,97,78.06,312.24,6
1189,941,524-TT6i-EZ,3,43,290,870,1
1189,942,524-TT6i-EZ,2,10,19.98,39.96,14
1189,943,524-TT6i-EZ,2,5,15.99,31.98,
1189,944,524-TT6i-EZ,1,18,18.64,18.64,
1189,945,524-TT6i-EZ,1,4,42.85,42.85,1
1190,946,985-ZV9t-VH,1,24,102,102,15
1190,947,985-ZV9t-VH,1,90,55.68,55.68,6
1190,948,985-ZV9t-VH,2,25,164,328,15
1190,949,985-ZV9t-VH,4,91,110.98,443.92,
1190,950,985-ZV9t-VH,4,37,341.99,1367.96,
1191,951,580-NA6y-QZ,2,5,15.99,31.98,
1191,952,580-NA6y-QZ,1,61,81.75,81.75,5
1191,953,580-NA6y-QZ,3,68,8.52,25.56,7
1191,954,580-NA6y-QZ,5,41,749,3745,10
1191,955,580-NA6y-QZ,4,39,207.12,828.48,4
1192,956,403-KN3m-VV,1,76,1230.39,1230.39,3
1192,957,403-KN3m-VV,1,31,24.97,24.97,4
1192,958,403-KN3m-VV,4,73,229,916,2
1192,959,403-KN3m-VV,5,72,139.09,695.45,
1192,960,403-KN3m-VV,5,51,1737.7,8688.5,
1193,961,495-FH14-AV,3,93,93.2,279.6,
1193,962,495-FH14-AV,4,39,207.12,828.48,4
1193,963,495-FH14-AV,2,47,125,250,
1193,964,495-FH14-AV,4,57,419.4,1677.6,2
1193,965,495-FH14-AV,2,35,140,280,
1194,966,973-XL7r-VQ,4,30,69.97,279.88,
1194,967,973-XL7r-VQ,4,53,33.56,134.24,
1194,968,973-XL7r-VQ,3,52,34.99,104.97,
1194,969,973-XL7r-VQ,1,75,199,199,2
1194,970,973-XL7r-VQ,4,55,159.99,639.96,
1195,971,718-SZ4j-SM,1,2,47.37,47.37,
1195,972,718-SZ4j-SM,4,77,329.98,1319.92,
1195,973,718-SZ4j-SM,5,68,8.52,42.6,7
1195,974,718-SZ4j-SM,2,58,136.79,273.58,11
1195,975,718-SZ4j-SM,3,14,9.98,29.94,
1196,976,069-OG56-CX,4,14,9.98,39.92,
1196,977,069-OG56-CX,5,21,515,2575,4
1196,978,069-OG56-CX,4,18,18.64,74.56,
1196,979,069-OG56-CX,3,12,9.37,28.11,14
1196,980,069-OG56-CX,2,56,579.24,1158.48,1
1197,981,633-QF3n-JZ,4,38,441.43,1765.72,2
1197,982,633-QF3n-JZ,3,24,102,306,15
1197,983,633-QF3n-JZ,4,3,17.56,70.24,
1197,984,633-QF3n-JZ,3,19,839.3,2517.9,15
1197,985,633-QF3n-JZ,2,8,7.07,14.14,1
1198,986,939-NO3s-UD,3,86,49,147,
1198,987,939-NO3s-UD,4,37,341.99,1367.96,
1198,988,939-NO3s-UD,4,99,34.89,139.56,12
1198,989,939-NO3s-UD,2,96,69.98,139.96,
1198,990,939-NO3s-UD,1,72,139.09,139.09,
1199,991,104-GW1v-PT,1,60,136,136,5
1199,992,104-GW1v-PT,4,38,441.43,1765.72,2
1199,993,104-GW1v-PT,2,35,140,280,
1199,994,104-GW1v-PT,1,30,69.97,69.97,
1199,995,104-GW1v-PT,1,9,6.99,6.99,
1200,996,980-BH4i-JR,2,77,329.98,659.96,
1200,997,980-BH4i-JR,1,33,58.19,58.19,6
1200,998,980-BH4i-JR,2,4,42.85,85.7,1
1200,999,980-BH4i-JR,2,89,107.08,214.16,
1200,1000,980-BH4i-JR,4,95,79.98,319.92,
